Type,Region,Make,Gear_Type,Origin,Options,Year,Engine_Size,Mileage,Negotiable,Price
Land Cruiser,Dammam,Toyota,Manual,Gulf Arabic,Semi Full,2007,4.5,480000,False,62000
Rav4,Riyadh,Toyota,Automatic,Saudi,Standard,2018,2.5,56000,False,71000
Camry,Dammam,Toyota,Automatic,Gulf Arabic,Standard,2015,2.4,161000,False,55000
Innova,Dammam,Toyota,Automatic,Saudi,Standard,2017,2.7,85218,False,64000
Prado,Al-Ahsa,Toyota,Automatic,Gulf Arabic,Semi Full,2018,4.0,78000,False,135000
Camry,Tabouk,Toyota,Manual,Gulf Arabic,Full,2010,1.8,370,False,25000
Innova,Riyadh,Toyota,Automatic,Saudi,Standard,2017,2.7,106377,False,69500
Prado,Jubail,Toyota,Automatic,Saudi,Full,2015,1.6,55000,False,130000
Prado,Jeddah,Toyota,Automatic,Saudi,Full,2014,2.7,157,False,80000
Yaris,Dammam,Toyota,Automatic,Saudi,Standard,2015,1.5,193265,False,26500
Land Cruiser,Riyadh,Toyota,Automatic,Saudi,Full,2021,4.6,6711,False,290000
Hilux,Riyadh,Toyota,Manual,Gulf Arabic,Full,2014,2.4,230000,False,61000
Yaris,Dammam,Toyota,Automatic,Saudi,Standard,2019,1.5,30000,False,46000
Prado,Riyadh,Toyota,Automatic,Saudi,Full,2014,4.0,314000,False,95000
Prado,Jazan,Toyota,Manual,Saudi,Semi Full,2006,4.0,600000,False,33000
Camry,Dammam,Toyota,Automatic,Saudi,Full,2017,2.5,75000,False,73000
Camry,Riyadh,Toyota,Automatic,Saudi,Standard,2017,2.4,209000,False,57000
Corolla,Dammam,Toyota,Automatic,Saudi,Standard,2018,1.6,47286,False,49000
Land Cruiser,Dammam,Toyota,Automatic,Gulf Arabic,Full,2017,4.6,200000,False,180000
Land Cruiser,Dammam,Toyota,Manual,Gulf Arabic,Full,2019,4.6,74000,False,180000
Prado,Riyadh,Toyota,Automatic,Saudi,Semi Full,2016,4.0,67000,False,90000
Hilux,Dammam,Toyota,Manual,Saudi,Standard,2016,2.4,250000,False,58000
Corolla,Hail,Toyota,Automatic,Saudi,Standard,2020,1.6,48563,False,1002
Hilux,Dammam,Toyota,Manual,Saudi,Full,2017,2.7,62000,False,87000
Ciocca,Al-Medina,Toyota,Automatic,Saudi,Semi Full,2016,5.7,390,False,90000
Corolla,Jeddah,Toyota,Automatic,Other,Semi Full,2017,1.6,75000,False,55000
Land Cruiser,Dammam,Toyota,Automatic,Saudi,Full,2019,4.6,38000,False,255000
Innova,Jazan,Toyota,Automatic,Saudi,Full,2017,2.4,167000,False,70000
Camry,Riyadh,Toyota,Automatic,Saudi,Full,2018,3.5,24000,False,106000
4Runner,Jeddah,Toyota,Automatic,Saudi,Full,2018,6.1,115150,False,95000
Camry,Qassim,Toyota,Automatic,Saudi,Full,2012,2.5,265000,False,32000
Land Cruiser 70,Riyadh,Toyota,Manual,Gulf Arabic,Semi Full,2019,4.0,131592,False,116000
Camry,Jeddah,Toyota,Automatic,Saudi,Full,2016,2.5,155,False,58000
Camry,Al-Ahsa,Toyota,Manual,Saudi,Full,1995,2.5,300,False,12000
FJ,Riyadh,Toyota,Automatic,Saudi,Standard,2020,4.0,46000,False,135000
Corolla,Tabouk,Toyota,Automatic,Gulf Arabic,Semi Full,2015,2.5,96000,False,40000
Corolla,Dammam,Toyota,Automatic,Saudi,Standard,2018,1.5,98257,False,49000
Prado,Riyadh,Toyota,Automatic,Gulf Arabic,Full,2019,4.0,82000,False,149500
Prado,Riyadh,Toyota,Automatic,Gulf Arabic,Full,2019,4.0,19054,False,162500
FJ,Abha,Toyota,Automatic,Saudi,Full,2012,4.0,310,False,70000
Corolla,Dammam,Toyota,Automatic,Saudi,Standard,2018,1.6,142000,False,48000
Furniture,Riyadh,Toyota,Automatic,Saudi,Semi Full,2019,3.0,40000,False,93000
Hilux,Riyadh,Toyota,Manual,Gulf Arabic,Full,2016,2.7,388000,False,55000
Hiace,Dammam,Toyota,Manual,Saudi,Standard,2016,2.7,264000,False,65000
Camry,Riyadh,Toyota,Automatic,Saudi,Full,2017,2.5,215735,False,64500
Hilux,Wadi Dawasir,Toyota,Manual,Saudi,Full,2007,2.7,445250,False,50000
Hilux,Hail,Toyota,Manual,Saudi,Full,2015,2.7,374000,False,72000
Hilux,Riyadh,Toyota,Manual,Gulf Arabic,Semi Full,2015,2.7,310,False,40000
Land Cruiser,Al-Medina,Toyota,Manual,Saudi,Semi Full,1997,4.6,540000,False,38000
Hilux,Qassim,Toyota,Manual,Saudi,Standard,2012,2.7,394000,False,40000
Hilux,Jubail,Toyota,Manual,Saudi,Semi Full,2017,2.7,146000,False,72000
Land Cruiser,Jazan,Toyota,Manual,Other,Full,2007,4.6,160000,False,125000
Hilux,Dammam,Toyota,Manual,Saudi,Standard,2016,2.7,165000,False,63000
Hilux,Dammam,Toyota,Manual,Saudi,Semi Full,2017,2.7,121000,False,75000
Camry,Qassim,Toyota,Automatic,Other,Full,2017,2.5,88348,False,70000
FJ,Jubail,Toyota,Automatic,Saudi,Semi Full,2014,4.0,237000,False,85000
Yaris,Jeddah,Toyota,Manual,Saudi,Standard,2010,1.3,350000,False,13000
Corolla,Riyadh,Toyota,Automatic,Saudi,Standard,2020,1.6,30500,False,62000
Rav4,Dammam,Toyota,Automatic,Gulf Arabic,Full,2020,2.5,15000,False,111000
Camry,Qassim,Toyota,Automatic,Saudi,Standard,2017,2.5,84000,False,45000
Camry,Jeddah,Toyota,Automatic,Saudi,Standard,2017,2.5,240000,False,41000
Camry,Dammam,Toyota,Automatic,Saudi,Standard,2017,2.5,327000,False,46000
Furniture,Riyadh,Toyota,Automatic,Saudi,Standard,2013,2.7,180000,False,45000
Avalon,Dammam,Toyota,Automatic,Saudi,Standard,2015,3.5,120000,False,66500
Furniture,Jeddah,Toyota,Automatic,Saudi,Semi Full,2019,2.7,20000,False,102000
Land Cruiser,Al-Baha,Toyota,Manual,Saudi,Semi Full,2012,6.6,109,False,120000
Hilux,Riyadh,Toyota,Manual,Saudi,Standard,2016,2.7,155000,False,61000
Land Cruiser,Riyadh,Toyota,Automatic,Saudi,Standard,2020,4.0,30000,False,2560
Furniture,Riyadh,Toyota,Automatic,Saudi,Semi Full,2020,2.7,76192,False,93500
Camry,Makkah,Toyota,Automatic,Saudi,Standard,2014,2.5,166400,False,35500
Land Cruiser,Al-Jouf,Toyota,Automatic,Gulf Arabic,Full,2021,4.6,3000,False,260000
Prado,Al-Medina,Toyota,Automatic,Saudi,Full,2016,4.0,174000,False,120000
Yaris,Jeddah,Toyota,Automatic,Saudi,Standard,2018,1.5,195000,False,31000
Camry,Dammam,Toyota,Automatic,Gulf Arabic,Full,2014,2.0,120000,False,45000
Cressida,Jeddah,Toyota,Manual,Gulf Arabic,Standard,1993,1.2,25000,False,15000
Camry,Riyadh,Toyota,Automatic,Saudi,Standard,2019,2.5,88000,False,70000
Yaris,Dammam,Toyota,Automatic,Saudi,Standard,2016,1.5,180000,False,28500
Camry,Riyadh,Toyota,Automatic,Saudi,Full,2004,3.5,322000,False,23000
Camry,Dammam,Toyota,Automatic,Saudi,Standard,2015,2.5,179622,False,48000
Furniture,Riyadh,Toyota,Automatic,Gulf Arabic,Semi Full,2016,2.7,211000,False,69000
FJ,Riyadh,Toyota,Automatic,Other,Full,2014,4.0,149000,False,75000
FJ,Riyadh,Toyota,Automatic,Saudi,Full,2013,1.0,296000,False,79000
Hilux,Sakaka,Toyota,Manual,Saudi,Full,2012,2.5,335200,False,50000
Prado,Riyadh,Toyota,Automatic,Gulf Arabic,Full,2019,4.0,82000,False,149000
Land Cruiser,Riyadh,Toyota,Automatic,Saudi,Standard,2020,4.0,560,False,191500
Camry,Abha,Toyota,Automatic,Saudi,Standard,2009,1.6,300000,False,24000
Cressida,Al-Medina,Toyota,Manual,Saudi,Standard,1994,4.0,277000,False,11000
Corolla,Dammam,Toyota,Automatic,Saudi,Standard,2018,1.6,40000,False,42000
Land Cruiser,Dammam,Toyota,Manual,Saudi,Standard,2013,4.6,350000,False,86000
Hilux,Dammam,Toyota,Manual,Saudi,Full,2016,2.7,28000,False,94000
Yaris,Riyadh,Toyota,Automatic,Saudi,Standard,2018,1.5,100000,False,850
Yaris,Dammam,Toyota,Automatic,Saudi,Standard,2016,1.5,166000,False,28500
Hilux,Riyadh,Toyota,Manual,Gulf Arabic,Semi Full,2020,2.7,49000,False,103000
Camry,Makkah,Toyota,Automatic,Saudi,Full,2020,2.5,1700,False,115000
Land Cruiser,Jeddah,Toyota,Automatic,Saudi,Full,2016,5.7,1918,False,251500
Avalon,Al-Medina,Toyota,Automatic,Saudi,Full,2014,3.8,156000,False,73000
Hilux,Dammam,Toyota,Manual,Saudi,Standard,2015,2.7,239900,False,46000
Hilux,Dammam,Toyota,Manual,Gulf Arabic,Standard,2016,2.7,182774,False,62000
Land Cruiser,Riyadh,Toyota,Manual,Saudi,Full,2015,4.0,136000,False,140000
Prado,Jeddah,Toyota,Automatic,Gulf Arabic,Standard,2018,4.0,90000,False,138000
Rav4,Riyadh,Toyota,Automatic,Saudi,Standard,2018,2.5,133578,False,77500
Land Cruiser,Jeddah,Toyota,Manual,Saudi,Full,2004,4.0,600000,False,34800
Hilux,Riyadh,Toyota,Manual,Saudi,Standard,2018,2.7,16700,False,72000
Prado,Khobar,Toyota,Automatic,Saudi,Semi Full,2018,4.0,74000,False,150000
FJ,Riyadh,Toyota,Automatic,Saudi,Semi Full,2016,4.0,381000,False,88000
Innova,Dammam,Toyota,Automatic,Saudi,Standard,2015,2.7,230000,False,45000
Hilux,Dammam,Toyota,Manual,Saudi,Semi Full,2017,2.7,150000,False,70000
Hiace,Dammam,Toyota,Manual,Saudi,Standard,2016,2.4,205812,False,65000
Yaris,Dammam,Toyota,Automatic,Saudi,Standard,2019,1.5,112000,False,39500
Hilux,Dammam,Toyota,Manual,Saudi,Standard,2018,2.7,88000,False,79500
Camry,Dammam,Toyota,Automatic,Saudi,Standard,2017,2.5,135000,False,60000
Land Cruiser,Qassim,Toyota,Automatic,Saudi,Full,2019,4.6,110000,False,250000
Furniture,Jeddah,Toyota,Automatic,Saudi,Full,2017,4.0,102000,False,116500
Corolla,Riyadh,Toyota,Automatic,Saudi,Standard,2016,1.6,270000,False,33000
Innova,Dammam,Toyota,Automatic,Saudi,Semi Full,2014,2.7,141000,False,55000
Furniture,Riyadh,Toyota,Automatic,Saudi,Full,2019,4.0,113000,False,105000
Camry,Riyadh,Toyota,Automatic,Saudi,Standard,2014,2.5,220,False,46000
Previa,Riyadh,Toyota,Automatic,Gulf Arabic,Semi Full,2017,3.0,101000,False,65000
Land Cruiser,Tabouk,Toyota,Manual,Saudi,Full,1997,4.5,708000,False,25000
Hilux,Riyadh,Toyota,Manual,Saudi,Semi Full,2018,2.7,75335,False,78000
Camry,Riyadh,Toyota,Automatic,Saudi,Full,2017,1.4,13400,False,65000
Furniture,Riyadh,Toyota,Automatic,Gulf Arabic,Standard,2015,2.7,243000,False,50000
Corolla,Riyadh,Toyota,Automatic,Saudi,Standard,2018,1.6,28000,False,54000
Camry,Riyadh,Toyota,Automatic,Saudi,Standard,2012,2.4,217000,False,39500
Camry,Riyadh,Toyota,Automatic,Saudi,Semi Full,2016,2.4,268000,False,58000
Land Cruiser,Riyadh,Toyota,Automatic,Saudi,Full,2012,1.0,448000,False,109000
Furniture,Riyadh,Toyota,Automatic,Saudi,Full,2020,4.0,18000,False,128000
Corolla,Riyadh,Toyota,Automatic,Other,Full,2015,2.0,80000,False,39000
Land Cruiser,Riyadh,Toyota,Automatic,Saudi,Full,2011,4.0,273392,False,100000
Prado,Riyadh,Toyota,Automatic,Gulf Arabic,Semi Full,2018,4.0,86000,False,127000
Land Cruiser,Riyadh,Toyota,Manual,Saudi,Standard,2003,4.6,300,False,40000
Land Cruiser,Riyadh,Toyota,Automatic,Saudi,Semi Full,2017,4.6,125188,False,171500
Land Cruiser,Riyadh,Toyota,Automatic,Saudi,Full,2013,5.7,257000,False,150000
Yaris,Riyadh,Toyota,Automatic,Saudi,Full,2015,1.5,204000,False,27500
Cressida,Aseer,Toyota,Manual,Saudi,Semi Full,1996,2.4,8000,False,13000
Avalon,Riyadh,Toyota,Automatic,Saudi,Standard,2015,3.5,249000,False,76000
Hilux,Riyadh,Toyota,Manual,Saudi,Standard,2005,2.8,533000,False,25000
Corolla,Dammam,Toyota,Manual,Saudi,Standard,2015,1.6,128333,False,33000
Furniture,Dammam,Toyota,Automatic,Saudi,Semi Full,2020,2.7,25000,False,110000
Camry,Makkah,Toyota,Automatic,Saudi,Standard,2015,2.5,310000,False,30000
Avalon,Dammam,Toyota,Automatic,Other,Semi Full,2015,3.5,80000,False,86000
Land Cruiser,Riyadh,Toyota,Automatic,Saudi,Semi Full,2021,4.5,20000,False,265000
Furniture,Tabouk,Toyota,Automatic,Saudi,Standard,2021,2.7,980,False,120000
Land Cruiser,Taef,Toyota,Automatic,Saudi,Semi Full,2007,1.0,400000,False,30000
Camry,Riyadh,Toyota,Automatic,Saudi,Full,2016,1.0,75000,False,62000
Corolla,Dammam,Toyota,Automatic,Saudi,Standard,2018,1.6,89000,False,45000
Prado,Riyadh,Toyota,Manual,Saudi,Semi Full,2013,4.0,186000,False,55000
Camry,Jazan,Toyota,Automatic,Saudi,Standard,2013,2.5,376580,False,28000
Land Cruiser,Dammam,Toyota,Automatic,Saudi,Full,2011,4.6,211000,False,115000
Furniture,Riyadh,Toyota,Automatic,Saudi,Standard,2013,4.0,248500,False,58000
Avanza,Jeddah,Toyota,Automatic,Saudi,Semi Full,2018,1.5,57000,False,46000
Avalon,Riyadh,Toyota,Automatic,Gulf Arabic,Full,2017,3.5,53000,False,118000
Hilux,Riyadh,Toyota,Manual,Gulf Arabic,Standard,1991,2.4,9999,False,16000
Ciocca,Al-Ahsa,Toyota,Automatic,Saudi,Semi Full,2013,5.7,235000,False,85000
Land Cruiser,Riyadh,Toyota,Automatic,Gulf Arabic,Full,2014,4.6,325000,False,126000
Land Cruiser,Riyadh,Toyota,Automatic,Gulf Arabic,Full,2019,4.0,62000,False,195000
Land Cruiser,Riyadh,Toyota,Automatic,Saudi,Full,2013,4.6,275000,False,125000
Land Cruiser,Al-Ahsa,Toyota,Automatic,Saudi,Full,2019,4.6,134000,False,170000
Land Cruiser,Riyadh,Toyota,Automatic,Saudi,Semi Full,2015,5.7,170000,False,150000
Land Cruiser,Jeddah,Toyota,Automatic,Saudi,Full,2012,5.7,311000,False,115000
Land Cruiser,Riyadh,Toyota,Automatic,Saudi,Standard,2015,4.7,345417,False,135000
Furniture,Aseer,Toyota,Manual,Saudi,Full,2010,2.7,450000,False,38000
Avalon,Riyadh,Toyota,Automatic,Gulf Arabic,Full,2015,3.5,100000,False,87000
Hilux,Aseer,Toyota,Manual,Saudi,Semi Full,2018,2.7,20000,False,115000
Prado,Jeddah,Toyota,Automatic,Saudi,Full,2020,4.0,8000,False,174000
Land Cruiser Pickup,Qassim,Toyota,Manual,Gulf Arabic,Semi Full,2015,4.0,232,False,65000
Yaris,Jeddah,Toyota,Automatic,Saudi,Standard,2018,1.5,68000,False,35000
Furniture,Riyadh,Toyota,Automatic,Saudi,Full,2010,4.0,317000,False,43000
Corolla,Riyadh,Toyota,Automatic,Saudi,Standard,2017,1.6,28000,False,44000
Corolla,Dammam,Toyota,Manual,Saudi,Standard,2016,1.6,83000,False,38500
Prado,Riyadh,Toyota,Automatic,Saudi,Semi Full,2017,2.7,175000,False,108000
Land Cruiser,Riyadh,Toyota,Automatic,Gulf Arabic,Full,2015,5.7,143203,False,156500
Land Cruiser Pickup,Riyadh,Toyota,Manual,Saudi,Full,2021,4.0,7456,False,146500
Furniture,Riyadh,Toyota,Automatic,Saudi,Semi Full,2015,4.0,205000,False,61000
Hiace,Riyadh,Toyota,Manual,Gulf Arabic,Semi Full,2015,2.7,200000,False,47000
Hilux,Abha,Toyota,Manual,Saudi,Semi Full,1999,2.7,375,False,19000
Corolla,Jeddah,Toyota,Automatic,Saudi,Semi Full,2011,1.4,283971,False,25000
Land Cruiser,Jeddah,Toyota,Automatic,Saudi,Full,2018,5.7,142000,False,245000
Furniture,Riyadh,Toyota,Automatic,Saudi,Standard,2020,4.0,21373,False,132000
Furniture,Jeddah,Toyota,Automatic,Saudi,Full,2013,2.7,182000,False,68500
Corolla,Jeddah,Toyota,Automatic,Saudi,Standard,2018,1.6,19190,False,55000
Yaris,Riyadh,Toyota,Automatic,Saudi,Full,2015,1.5,203429,False,29000
Land Cruiser,Al-Medina,Toyota,Automatic,Saudi,Semi Full,2006,4.8,247000,False,55000
Hilux,Dammam,Toyota,Manual,Gulf Arabic,Standard,2016,2.7,172632,False,63000
Furniture,Jeddah,Toyota,Automatic,Saudi,Standard,2015,1.7,147000,False,65000
Land Cruiser Pickup,Riyadh,Toyota,Manual,Saudi,Semi Full,2016,4.0,243000,False,95000
Corolla,Dammam,Toyota,Automatic,Saudi,Standard,2017,1.6,86782,False,46000
FJ,Riyadh,Toyota,Automatic,Gulf Arabic,Full,2016,4.9,115,False,110000
Camry,Riyadh,Toyota,Automatic,Saudi,Standard,2017,2.4,120000,False,62000
Yaris,Jeddah,Toyota,Automatic,Saudi,Standard,2018,1.5,134946,False,37500
Prado,Jeddah,Toyota,Automatic,Saudi,Full,2014,4.0,121000,False,109000
Corolla,Khobar,Toyota,Automatic,Saudi,Standard,2015,1.6,312000,False,32000
Hilux,Al-Medina,Toyota,Manual,Saudi,Full,2018,2.7,71000,False,62000
Corolla,Riyadh,Toyota,Automatic,Saudi,Standard,2019,1.6,52443,False,56500
Hilux,Najran,Toyota,Manual,Saudi,Full,2017,2.7,119000,False,69000
Land Cruiser,Dammam,Toyota,Automatic,Gulf Arabic,Full,2014,4.5,213000,False,138000
Furniture,Riyadh,Toyota,Manual,Saudi,Full,2015,4.0,70000,False,79000
Ciocca,Riyadh,Toyota,Automatic,Saudi,Full,2009,5.7,343000,False,60000
Camry,Najran,Toyota,Manual,Saudi,Full,2005,1.6,360000,False,22000
Land Cruiser,Riyadh,Toyota,Automatic,Saudi,Full,2021,4.6,3549,False,286500
Corolla,Riyadh,Toyota,Automatic,Saudi,Standard,2016,1.6,76294,False,45500
Land Cruiser,Riyadh,Toyota,Automatic,Gulf Arabic,Full,2016,5.7,216000,False,151000
Hiace,Riyadh,Toyota,Manual,Saudi,Standard,2016,2.7,184000,False,70000
Hilux,Riyadh,Toyota,Manual,Saudi,Full,2018,2.7,175000,False,63000
Land Cruiser 70,Riyadh,Toyota,Manual,Saudi,Standard,2012,4.0,94000,False,95000
Camry,Qassim,Toyota,Automatic,Saudi,Standard,2019,2.5,48000,False,85000
Yaris,Qassim,Toyota,Automatic,Saudi,Semi Full,2017,1.5,179,False,35000
Land Cruiser,Riyadh,Toyota,Automatic,Saudi,Standard,2020,4.0,560,False,190000
Land Cruiser Pickup,Riyadh,Toyota,Manual,Saudi,Full,2019,4.0,58428,False,138500
Corolla,Qassim,Toyota,Automatic,Saudi,Standard,2018,1.6,63000,False,53000
Corolla,Jeddah,Toyota,Automatic,Saudi,Standard,2018,1.6,121000,False,48000
Furniture,Dammam,Toyota,Automatic,Saudi,Semi Full,2020,2.7,28000,False,110000
Land Cruiser,Qassim,Toyota,Automatic,Saudi,Full,2016,4.0,179812,False,155000
Land Cruiser,Riyadh,Toyota,Automatic,Gulf Arabic,Full,2010,4.6,310000,False,81000
Furniture,Riyadh,Toyota,Automatic,Saudi,Semi Full,2019,4.0,73909,False,116500
Corolla,Dammam,Toyota,Automatic,Saudi,Standard,2018,1.6,87000,False,50000
Camry,Dammam,Toyota,Automatic,Saudi,Standard,2015,2.5,120000,False,48000
Yaris,Riyadh,Toyota,Automatic,Saudi,Semi Full,2019,1.6,18000,False,36000
Land Cruiser,Riyadh,Toyota,Automatic,Gulf Arabic,Semi Full,2013,4.6,240000,False,105000
Land Cruiser,Najran,Toyota,Automatic,Saudi,Full,2013,4.6,280,False,100000
Rav4,Riyadh,Toyota,Automatic,Saudi,Standard,2018,2.5,173000,False,69500
Camry,Dammam,Toyota,Automatic,Saudi,Standard,2017,2.5,55000,False,56000
Corolla,Riyadh,Toyota,Manual,Saudi,Standard,2014,2.0,276,False,23900
Corolla,Riyadh,Toyota,Automatic,Saudi,Standard,2018,1.6,88288,False,51500
Camry,Riyadh,Toyota,Automatic,Gulf Arabic,Full,2015,2.5,237171,False,50000
FJ,Riyadh,Toyota,Automatic,Saudi,Standard,2021,4.0,4893,False,136500
Corolla,Jeddah,Toyota,Automatic,Saudi,Standard,2018,1.6,68000,False,44000
Prado,Dammam,Toyota,Automatic,Gulf Arabic,Semi Full,2015,4.0,160000,False,98000
Land Cruiser Pickup,Jeddah,Toyota,Manual,Saudi,Full,2016,4.0,26000,False,115000
Camry,Riyadh,Toyota,Automatic,Saudi,Standard,2019,2.5,105285,False,81500
Camry,Riyadh,Toyota,Automatic,Saudi,Semi Full,2016,2.4,77000,False,63000
Land Cruiser Pickup,Dammam,Toyota,Manual,Saudi,Standard,2006,4.0,406000,False,55000
Yaris,Dammam,Toyota,Automatic,Saudi,Standard,2016,1.5,126000,False,28000
Prado,Jeddah,Toyota,Manual,Other,Full,2009,4.0,300000,False,50000
Land Cruiser,Al-Jouf,Toyota,Automatic,Saudi,Full,2012,4.6,180,False,110000
Corolla,Riyadh,Toyota,Automatic,Saudi,Standard,2018,1.6,55398,False,49000
Land Cruiser,Riyadh,Toyota,Automatic,Saudi,Standard,2017,4.0,127453,False,166500
Furniture,Makkah,Toyota,Manual,Gulf Arabic,Semi Full,2010,2.7,200000,False,36000
Corolla,Al-Ahsa,Toyota,Automatic,Gulf Arabic,Full,2014,1.6,197,False,29000
Yaris,Najran,Toyota,Automatic,Saudi,Full,2018,1.5,169000,False,1046
Land Cruiser Pickup,Riyadh,Toyota,Manual,Saudi,Standard,2009,4.5,468000,False,65000
Camry,Abha,Toyota,Automatic,Saudi,Semi Full,2016,2.7,194710,False,55000
Hilux,Al-Baha,Toyota,Manual,Saudi,Full,2016,2.7,190000,False,65000
Land Cruiser,Tabouk,Toyota,Manual,Unknown,Full,1995,4.6,300000,False,20000
Hiace,Jeddah,Toyota,Manual,Saudi,Standard,2013,2.7,300000,False,42000
Innova,Dammam,Toyota,Automatic,Gulf Arabic,Full,2015,2.7,14000,False,43000
FJ,Hafar Al-Batin,Toyota,Automatic,Saudi,Full,2013,4.0,364000,False,65000
Furniture,Taef,Toyota,Automatic,Saudi,Full,2015,2.7,157000,False,64000
Camry,Jubail,Toyota,Manual,Saudi,Full,2001,1.4,399000,False,10000
Hilux,Dammam,Toyota,Manual,Gulf Arabic,Semi Full,2015,2.7,246000,False,57000
Hiace,Riyadh,Toyota,Manual,Gulf Arabic,Semi Full,2015,2.7,23000,False,49000
Corolla,Jeddah,Toyota,Automatic,Saudi,Standard,2016,1.6,139000,False,38000
Avalon,Qassim,Toyota,Automatic,Other,Semi Full,2016,3.5,110000,False,73000
Land Cruiser,Al-Medina,Toyota,Automatic,Saudi,Full,2000,4.8,396000,False,30000
Rav4,Riyadh,Toyota,Manual,Saudi,Semi Full,2011,1.4,135000,False,25000
Corolla,Dammam,Toyota,Manual,Saudi,Semi Full,2001,1.3,600000,False,10000
FJ,Dammam,Toyota,Automatic,Saudi,Full,2016,4.0,208000,False,100000
Rav4,Dammam,Toyota,Automatic,Saudi,Semi Full,2018,2.5,74000,False,79000
Innova,Riyadh,Toyota,Automatic,Saudi,Full,2013,2.7,201000,False,36000
Prado,Jeddah,Toyota,Automatic,Saudi,Semi Full,2014,2.7,198000,False,76000
Camry,Al-Medina,Toyota,Automatic,Saudi,Full,2007,2.5,420000,False,25000
Camry,Riyadh,Toyota,Automatic,Gulf Arabic,Semi Full,2016,2.5,111,False,49000
Yaris,Dammam,Toyota,Automatic,Saudi,Standard,2016,1.5,133300,False,26000
Hilux,Riyadh,Toyota,Manual,Saudi,Standard,2018,2.7,132000,False,77000
Corolla,Jazan,Toyota,Automatic,Saudi,Semi Full,2013,1.6,220000,False,30000
Hiace,Riyadh,Toyota,Manual,Saudi,Standard,2016,2.4,307000,False,60000
Land Cruiser,Tabouk,Toyota,Automatic,Gulf Arabic,Full,2013,4.6,186,False,138000
Camry,Al-Medina,Toyota,Automatic,Saudi,Full,2016,2.5,222000,False,58000
Land Cruiser,Dammam,Toyota,Manual,Saudi,Standard,2007,4.5,480000,False,65000
Hilux,Jeddah,Toyota,Manual,Saudi,Full,2016,2.7,175000,False,77000
Corolla,Dammam,Toyota,Manual,Other,Standard,1997,1.3,32500,False,7000
Hilux,Najran,Toyota,Manual,Saudi,Full,2014,2.7,98000,False,70000
Land Cruiser,Al-Baha,Toyota,Automatic,Gulf Arabic,Full,2006,4.6,285,False,65000
Land Cruiser 70,Taef,Toyota,Manual,Saudi,Full,2020,4.0,45000,False,2450
